time,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,normalized_position,normalized_orientation,roll,pitch,yaw,rotation_normalized
1747747096.8637981,omron/tool0,1.0137779289144815,-0.16104393752833102,0.15001259751769425,0.012965193875558865,0.03675432545021321,0.9281749306739414,-0.3700977186864206,1.0373931840834363,0.9999999999999999,3.365732351270739,-2.939033553516741,-136.60836624094637,136.68142448595427
1747747096.8737602,omron/tool0,1.0137779289144815,-0.16104393752833102,0.15001259751769425,0.012965193875558865,0.03675432545021321,0.9281749306739414,-0.3700977186864206,1.0373931840834363,0.9999999999999999,3.365732351270739,-2.939033553516741,-136.60836624094637,136.68142448595427
1747747096.8837,omron/tool0,1.0137779289144815,-0.16104393752833102,0.15001259751769425,0.012965193875558865,0.03675432545021321,0.9281749306739414,-0.3700977186864206,1.0373931840834363,0.9999999999999999,3.365732351270739,-2.939033553516741,-136.60836624094637,136.68142448595427
1747747096.8937457,omron/tool0,1.0137779289144815,-0.16104393752833102,0.15001259751769425,0.012965193875558865,0.03675432545021321,0.9281749306739414,-0.3700977186864206,1.0373931840834363,0.9999999999999999,3.365732351270739,-2.939033553516741,-136.60836624094637,136.68142448595427
1747747096.9038894,omron/tool0,1.0148536733689628,-0.16296355537586504,0.15024496307448898,0.013006552453284682,0.03672959725324574,0.9283159320194594,-0.3697449075210324,1.038777477451487,1.0,3.362463847688966,-2.9411117111065446,-136.65191475621853,136.7249139980166
1747747096.9137273,omron/tool0,1.0148536733689628,-0.16296355537586504,0.15024496307448898,0.013006552453284682,0.03672959725324574,0.9283159320194594,-0.3697449075210324,1.038777477451487,1.0,3.362463847688966,-2.9411117111065446,-136.65191475621853,136.7249139980166
1747747096.9237542,omron/tool0,1.0148536733689628,-0.16296355537586504,0.15024496307448898,0.013006552453284682,0.03672959725324574,0.9283159320194594,-0.3697449075210324,1.038777477451487,1.0,3.362463847688966,-2.9411117111065446,-136.65191475621853,136.7249139980166
1747747096.9338064,omron/tool0,1.0148536733689628,-0.16296355537586504,0.15024496307448898,0.013006552453284682,0.03672959725324574,0.9283159320194594,-0.3697449075210324,1.038777477451487,1.0,3.362463847688966,-2.9411117111065446,-136.65191475621853,136.7249139980166
1747747096.943784,omron/tool0,1.0150267148615084,-0.16301158807438165,0.1502505852095436,0.013000462818758815,0.036732381350172795,0.9283030476936188,-0.36977719206244003,1.038954882603132,1.0,3.3629158265381944,-2.940698027818067,-136.6479279227458,136.72093151133487
1747747096.9537928,omron/tool0,1.0150267148615084,-0.16301158807438165,0.1502505852095436,0.013000462818758815,0.036732381350172795,0.9283030476936188,-0.36977719206244003,1.038954882603132,1.0,3.3629158265381944,-2.940698027818067,-136.6479279227458,136.72093151133487
1747747096.9637556,omron/tool0,1.016334046363326,-0.16406168602050486,0.15030790323520682,0.0129284380002324,0.03676162453909843,0.9281866224118555,-0.37006895631461995,1.040405496137014,0.9999999999999999,3.3681555727045445,-2.9353250020827373,-136.61187980140366,136.68491616745044
